TOFN,distinguisher,file_name,discard_before_hours,discard_before_minutes,discard_before_seconds,discard_before,discard_after,discard_after_hours,discard_after_minutes,discard_after_seconds,artist,album,song,,comment,genre,TYER,track,TCOM,TIT2,AENC,APIC,COMM,COMR,ENCR,EQUA,ETCO,GEOB,GRID,IPLS,LINK,MCDI,MLLT,OWNE,PRIV,PCNT,POPM,POSS,RBUF,RVAD,RVRB,SYLT,SYTC,TALB,TBPM,TCON,TCOP,TDAT,TDLY,TENC,TEXT,TFLT,TIME,TIT1,TIT3,TKEY,TLAN,TLEN,TMED,TOAL,TOLY,TOPE,TORY,TOWN,TPE1,TPE2,TPE3,TPE4,TPOS,TPUB,TRCK,TRDA,TRSN,TRSO,TSIZ,TSRC,TSSE,TXXX,TYER,UFID,USER,USLT,WCOM,WCOP,WOAF,WOAR,WOAS,WORS,WPAY,WPUB,WXXX
170326_0141.MP3,1,170326_0141.MP3,,,3,0.03,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170326_0144.MP3,2,170326_0144.MP3,,,,0,0.3,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170326_0145.MP3,3,170326_0145.MP3,,,,0,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170327_0146.MP3,1,170327_0146.MP3,,,,0.04,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170327_0147.MP3,2,170327_0147.MP3,,,,0,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170327_0148.MP3,3,170327_0148.MP3,,,,0.03,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170327_0149.MP3,4,170327_0149.MP3,,,,0.02,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170328_0150.MP3,5,170328_0150.MP3,,,,0,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170328_0151.MP3,6,170328_0151.MP3,,,,0,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170328_0152.MP3,7,170328_0152.MP3,,,,0,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170328_0153.MP3,8,170328_0153.MP3,,,,0,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, March 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170702_0294.MP3,9,170702_0294.MP3,,,,0,0,,,,Martin Pickersgill,Home,BWV775,,14TTB,32,2017,,J S Bach,"Martin Pickersgill, J S Bach, 2 pt Invention D Min BWV775,  14TTB, July 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
